number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
47,0.3711741447448731,2025-04-04 03:27:20.456228,2025-04-04 03:27:38.225458,0 days 00:00:17.769230,0.45804188570120696,0.2508125594754263,16,0.0170493623898621,0.10518325789093773,0.03918016104235042,0.07556363391173908,0.0372386221459038,0.0088459406449752,0.03357359628745041,10,76,0.0016451425146365994,0.2325032192393662,True,True,False,1.4304974775433228e-05,COMPLETE
48,0.3590505123138428,2025-04-04 03:27:38.243426,2025-04-04 03:27:55.881656,0 days 00:00:17.638230,0.5846457503306148,0.35282486088433496,8,0.06225359355544289,0.15620996189774794,0.020979056866795673,0.05002827268908947,0.07737846746059165,0.011828519914553835,0.0003411860275352496,6,49,0.0526881566638531,0.11703324638612406,True,True,True,5.949401823984178e-06,COMPLETE
49,0.29046784043312074,2025-04-04 03:27:55.899948,2025-04-04 03:28:14.121691,0 days 00:00:18.221743,0.6994695184509041,0.12028744978897793,16,0.1194784959098337,0.2245689763690573,0.008470366965432102,0.061907338239526474,0.044087799054112566,0.017807199472362818,0.0035298040930218074,10,103,0.021355214396094047,0.16297299387339098,True,False,True,1.4540566092780318e-06,COMPLETE
50,0.5928599238395691,2025-04-04 03:28:14.141606,2025-04-04 03:28:30.408202,0 days 00:00:16.266596,0.36761392818699024,0.3996595188327499,16,0.09264385304665279,0.07792594579163405,0.01582117279451565,0.0684399833077701,0.05196549084662397,0.033279983142217584,0.009912904966423176,7,81,0.03640790525712745,0.08039076799324912,True,True,True,3.383626766020159e-05,COMPLETE
51,0.490662157535553,2025-04-04 03:28:30.427104,2025-04-04 03:28:47.161781,0 days 00:00:16.734677,0.364133317430824,0.4145442890713356,16,0.08924921313489892,0.07396322435491173,0.012007201047537067,0.054721366775688535,0.051951107323858874,0.033472580748573046,0.01105346541905422,8,82,0.03749714522850881,0.07633590271146579,True,True,True,0.0005474026873723304,COMPLETE
52,0.4236800968647004,2025-04-04 03:28:47.180944,2025-04-04 03:29:04.020825,0 days 00:00:16.839881,0.27829626945685426,0.49863768743250453,16,0.08747545951539615,0.07856272350001801,0.015510350997602946,0.06904784220678656,0.05261541935761714,0.03453770495982621,0.010661702470195789,8,82,0.0356632947353662,0.04878936671654985,True,True,True,0.0005199565844821214,COMPLETE
53,0.3461147725582123,2025-04-04 03:29:04.040276,2025-04-04 03:29:20.184123,0 days 00:00:16.143847,0.421771642579933,0.27497016570387456,16,0.05162276357352906,0.029657916723627706,0.006922138458239402,0.05611162001792167,0.05853274818049967,0.05135694351247269,0.004696093701318844,6,91,0.025026474496096775,0.07453996335662125,True,True,True,3.81508907576749e-05,COMPLETE
54,0.491057825088501,2025-04-04 03:29:20.204623,2025-04-04 03:29:36.671991,0 days 00:00:16.467368,0.48751877174078884,0.5714494437501499,16,0.07516107316442051,0.09504806269289101,0.01819993760839609,0.0715153432088192,0.06569472544039551,0.032221888455777024,0.0024905463189571217,8,82,0.05630613210510173,0.08010066131671595,True,True,True,2.2240674672631412e-05,COMPLETE
55,0.364329218864441,2025-04-04 03:29:36.693772,2025-04-04 03:29:52.912221,0 days 00:00:16.218449,0.5025091258636474,0.5944601589161164,16,0.06796722790183382,0.08304536780842986,0.02480303384283339,0.07540175202738988,0.06884857084254463,0.030885797210180966,0.0019769651638962263,8,114,0.0625184184885628,0.058946139785765996,False,True,True,9.05012175795374e-05,COMPLETE
56,0.5233713984489441,2025-04-04 03:29:52.932464,2025-04-04 03:30:37.861217,0 days 00:00:44.928753,0.6384063879073976,0.6494267431821638,2,0.08055185253405811,0.0720856067731821,0.01876672409837234,0.09113409231116187,0.0993135271115285,0.03915880392098961,0.0011485350180058594,10,82,0.06983666409416113,0.08295266210566622,True,True,True,0.00016879268035205523,COMPLETE
57,0.40923676490783695,2025-04-04 03:30:37.882339,2025-04-04 03:31:28.727093,0 days 00:00:50.844754,0.7611687623899414,0.653801135034957,2,0.03815379765821958,0.0662780399499342,0.019219687310740963,0.08674508237443639,0.09316060120886656,0.04646986152572696,0.000966336121248459,10,98,0.06876684120741673,0.0810033721543374,True,False,False,0.0008748114349584094,COMPLETE
58,0.29052439928054813,2025-04-04 03:31:28.748007,2025-04-04 03:31:58.715875,0 days 00:00:29.967868,0.6705659008427575,0.7442217044298632,2,0.07543826654508785,0.0958018779210708,0.011510829632688561,0.09121269198073512,0.09865208057581623,0.03660591690093022,0.003124691650663089,5,83,0.07742662884645424,0.10211699314012751,False,True,True,0.00018829631679229575,COMPLETE
59,0.4335789442062378,2025-04-04 03:31:58.736957,2025-04-04 03:32:40.806096,0 days 00:00:42.069139,0.47591267704039353,0.8231907558333961,2,0.07909948916394864,0.05729149975870479,0.017410574238642427,0.09466605659399475,0.08687933250955424,0.04151996013376354,0.0014482432715594636,9,88,0.04951581460189672,0.043132883912753224,True,True,True,0.0003347862730607498,COMPLETE
60,0.29052439928054813,2025-04-04 03:32:40.827797,2025-04-04 03:33:28.873784,0 days 00:00:48.045987,0.628649061099241,0.8847400825563606,2,0.018973111178163374,0.025721133879741585,0.005011200236948288,0.08005605349991901,0.09132035792707816,0.04967383124484272,0.0006667787498968391,11,131,0.08167988473143203,0.012390026556994824,True,True,True,2.7785068283369284e-05,COMPLETE
61,0.5583351135253907,2025-04-04 03:33:28.895598,2025-04-04 03:33:45.041705,0 days 00:00:16.146107,0.5263429804288041,0.5646417302634499,16,0.08526042887405859,0.07665003760423017,0.013593367726370462,0.06835164590697108,0.063634606560422,0.038744179124190356,0.0025349797800587,7,79,0.05626553793623261,0.06429826650759352,True,True,True,7.17745451132865e-05,COMPLETE
62,0.3418087661266327,2025-04-04 03:33:45.063851,2025-04-04 03:34:18.393087,0 days 00:00:33.329236,0.532704140995868,0.6345686087691591,2,0.05558532711585765,0.0721941949173533,0.014716358817648878,0.07105786287904503,0.07533849388502686,0.038678449266081605,0.002877535320374032,6,80,0.03838146394578659,0.06320102033570982,True,True,True,7.296100164286333e-05,COMPLETE
63,0.4973477125167847,2025-04-04 03:34:18.415860,2025-04-04 03:34:34.871048,0 days 00:00:16.455188,0.7465753086660372,0.578894351115046,16,0.08239906575697627,0.10842257615604102,0.024188280907837856,0.07909373572536751,0.06513480335482404,0.044226194528695126,0.0057239687086276594,8,73,0.06284570229026465,0.08976402757153785,True,True,True,0.0001509141363958989,COMPLETE
64,0.3377133488655091,2025-04-04 03:34:34.894118,2025-04-04 03:34:51.168284,0 days 00:00:16.274166,0.7455313671814018,0.5749596147961715,16,0.11020302820502717,0.11078097401721756,0.024247702760257978,0.09318089445980063,0.06441781965700513,0.06257487893642553,0.0022264411097853995,7,93,0.06273175424464382,0.08884711254205525,True,True,True,0.00014501959705413148,COMPLETE
65,0.4616864681243896,2025-04-04 03:34:51.191286,2025-04-04 03:35:40.743806,0 days 00:00:49.552520,0.6610002713046229,0.7149634093737428,2,0.04609335138820228,0.09224677627502822,0.02772561990011607,0.08332039199718322,0.07912469005892028,0.04520893692650184,0.0045858889998469715,12,73,0.0687950468401407,0.09878291237547593,True,True,True,1.733719066979613e-05,COMPLETE
66,0.47507930994033815,2025-04-04 03:35:40.767451,2025-04-04 03:35:56.411904,0 days 00:00:15.644453,0.5654470304080355,0.5844719776502355,16,0.06243842731534116,0.12192921068771255,0.020390902903088894,0.07912481123898514,0.08445172174822217,0.051476160220440485,0.005957036200375978,5,87,0.05548809831096552,0.08358408641000195,True,True,True,4.978623201818055e-05,COMPLETE
67,0.29052439928054813,2025-04-04 03:35:56.435782,2025-04-04 03:36:25.463631,0 days 00:00:29.027849,0.7785512860311267,0.5399430024278207,8,0.0850196845582011,0.10783308738600285,0.007853579384514411,0.07406305896607202,0.002604022505084694,0.05943331717489786,0.001380938911026699,22,97,0.06192295228834234,0.03245841512160445,False,True,True,9.880116382813735e-05,COMPLETE
68,0.29052439928054813,2025-04-04 03:36:25.487891,2025-04-04 03:36:43.392630,0 days 00:00:17.904739,0.7213109875206816,0.6488939442533083,16,0.10110429384439487,0.08424990134461631,0.03227936409913509,0.09961195520141036,0.07031909373366875,0.07663211507470943,0.0007673359638815394,10,102,0.06744098311830239,0.06678020909875786,True,True,True,0.0002502770231238905,COMPLETE
69,0.3701110124588013,2025-04-04 03:36:43.417054,2025-04-04 03:37:02.002217,0 days 00:00:18.585163,0.5169018002343513,0.4790530333862475,8,0.08069309322170186,0.050231854910883666,0.022852167096857685,0.06728559998479827,0.0575767551123289,0.04278022549393559,0.008102448401604545,7,67,0.05676708839596949,0.12630179274339498,True,True,True,3.0751201424471135e-05,COMPLETE
