number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
49,0.48724986314773566,2025-04-20 13:45:34.670616,2025-04-20 13:45:42.631450,0 days 00:00:07.960834,0.44020674185964354,0.39410385980116697,16,0.04257805534240726,0.18836047172909148,0.03523437360749148,0.05279050967539808,0.03386615343351183,0.013513060391554053,0.004561453408991228,14,70,0.02800786386179329,0.21028300867706323,False,False,False,1.068214380211091e-07,COMPLETE
50,0.38753613233566286,2025-04-20 13:45:42.649749,2025-04-20 13:46:00.524015,0 days 00:00:17.874266,0.5092038852285568,0.23673512359514068,2,0.19771998287594594,0.28436158524242405,0.04519802620659577,0.09443205143371007,0.029926693857983633,0.02536400875875925,0.05933169246507793,17,121,0.009053535183747154,0.2952095913453813,True,False,False,1.0649270051211324e-08,COMPLETE
51,0.5081178426742554,2025-04-20 13:46:00.543138,2025-04-20 13:46:09.159655,0 days 00:00:08.616517,0.0464396694607252,0.5380445782262896,16,0.12747792204876346,0.17332839263075459,0.04196164658209301,0.06292771076034398,0.024927222265062082,0.05583209831769234,0.0005825183937874837,20,86,0.01666672842574443,0.1700587446452294,False,False,False,1.6770089217301965e-06,COMPLETE
52,0.5361642599105836,2025-04-20 13:46:09.178745,2025-04-20 13:46:17.858464,0 days 00:00:08.679719,0.2431587747541099,0.4204644712732649,16,0.0751356804694631,0.21467606634886938,0.04940184638847126,0.07167364198221451,0.017304877442618306,0.059424278389091374,0.0007863100752881626,20,95,0.018434280138024575,0.14363642983736327,False,False,False,5.345141753449427e-07,COMPLETE
53,0.49786176681518557,2025-04-20 13:46:17.877681,2025-04-20 13:46:26.553717,0 days 00:00:08.676036,0.32428300656327735,0.4166490009852917,16,0.0703482083090168,0.21569164593971696,0.03125178919343082,0.08187255257039298,0.01895038454607633,0.0610834049841621,0.0016571331501917571,20,100,0.022694840711498018,0.14674404714405687,False,False,False,1.740263584054159e-05,COMPLETE
54,0.4881290197372437,2025-04-20 13:46:26.575197,2025-04-20 13:46:35.462654,0 days 00:00:08.887457,0.10358089846568505,0.33879373588322115,16,0.06523810385619379,0.2512872506254885,0.051526725194882675,0.07332143016718579,0.006941262593199861,0.08726368263996948,0.024179876699729153,22,95,0.011125672707138608,0.12577574781942122,False,False,False,6.333651488461679e-07,COMPLETE
55,0.3226217091083527,2025-04-20 13:46:35.482298,2025-04-20 13:46:43.648940,0 days 00:00:08.166642,0.3935653385278879,0.45756824177978067,16,0.07940332863429012,0.24169484511577535,0.058641239117865715,0.07110109569268727,0.027217684997311573,0.03793108446384421,0.00018388226567912737,15,114,0.016381272007053,0.2425558286322919,False,False,False,3.5148283834014275e-08,COMPLETE
56,0.15685789585113527,2025-04-20 13:46:43.669552,2025-04-20 13:46:51.605857,0 days 00:00:07.936305,0.18940303605754866,0.28806913115658134,16,0.05159344052200639,0.1974181545228149,0.06263763314080528,0.07861675749744855,0.012355238472747838,0.042575810037185385,0.0003282051153597684,18,105,0.004054282855967076,0.13936742429051557,False,True,False,2.705506477543828e-06,COMPLETE
57,0.4336819410324097,2025-04-20 13:46:51.626075,2025-04-20 13:47:00.675943,0 days 00:00:09.049868,0.27851093718393893,0.37817175897168454,16,0.14706700131302555,0.18570543641442203,0.05086779832534027,0.055550303113568004,0.038937485900598236,0.0043083364124805075,0.002406972104615707,24,82,0.07323765177053843,0.11107857167516758,False,False,False,2.825918289112363e-07,COMPLETE
58,0.3744450092315674,2025-04-20 13:47:00.696644,2025-04-20 13:47:08.972924,0 days 00:00:08.276280,0.23003734911864043,0.5012467804570584,16,0.29147800720920863,0.21680051507649567,0.03897165327197929,0.06706901102897249,0.017417250492349372,0.04910323431209849,0.0010592740393198215,16,129,0.006096271595460084,0.1532714726550502,False,False,False,2.2019789645439923e-08,COMPLETE
59,0.5481406569480897,2025-04-20 13:47:08.993634,2025-04-20 13:47:19.980300,0 days 00:00:10.986666,0.7181435210430676,0.1432856673400215,8,0.10089126851903299,0.02660391643208311,0.016168081928656475,0.08623059112596003,0.04520216374265922,0.06646528870040083,0.0008315183555236087,26,110,0.03556997328190549,0.16358810148062825,False,False,False,1.9411222460465802e-07,COMPLETE
60,0.09159234166145325,2025-04-20 13:47:20.003865,2025-04-20 13:47:31.362086,0 days 00:00:11.358221,0.1284514816575977,0.13234515553226206,8,0.09982828883810393,0.0049317193540533155,0.01920388338111456,0.08644874594353083,0.044756393342429944,0.0770278457518023,6.821556416282668e-05,29,117,0.03767764326005525,0.1645295022330519,False,False,False,1.5980822782454332e-07,COMPLETE
61,0.5077335476875305,2025-04-20 13:47:31.384179,2025-04-20 13:47:42.371731,0 days 00:00:10.987552,0.72041513855705,0.0800163928897572,8,0.08684914589778064,0.026118724945980745,0.008552278017534179,0.07899388206113565,0.030209599285374304,0.06663097670147562,0.00012378933728774788,26,109,0.02156084999757792,0.1861107646165977,False,False,False,3.6417022801628547e-07,COMPLETE
62,0.4809110999107361,2025-04-20 13:47:42.394677,2025-04-20 13:47:53.721574,0 days 00:00:11.326897,0.8509328845561087,0.42030384452644964,8,0.07168555412401972,0.04641879464160148,0.004157140717211957,0.07253206853387005,0.051329241699653735,0.06301615874651402,0.0005403734738239474,28,100,0.028668317500611933,0.13284230214908305,False,False,False,8.902315048476838e-07,COMPLETE
63,0.4574557662010193,2025-04-20 13:47:53.744421,2025-04-20 13:48:04.905955,0 days 00:00:11.161534,0.9097601572614799,0.34649831439423867,8,0.11850124834145745,0.07104562106798373,0.027794585579612667,0.08327996310193161,0.03443714199298956,0.05873983779109319,0.0007673603138440412,27,89,0.03418404283801168,0.20014605708822109,False,False,False,6.647727542496732e-08,COMPLETE
64,0.5204439878463746,2025-04-20 13:48:04.929003,2025-04-20 13:48:16.394995,0 days 00:00:11.465992,0.6437024836628854,0.25354330137085695,8,0.1021697490513343,0.016551899040226886,0.04605419123904793,0.08937972648593781,0.05347845021020457,0.07174682038100651,0.00027909942619340386,29,110,0.012112323306430868,0.1727107304293245,False,False,False,4.1561754944357234e-06,COMPLETE
65,0.602587652206421,2025-04-20 13:48:16.417833,2025-04-20 13:48:28.086072,0 days 00:00:11.668239,0.6537678889610563,0.1570716246095663,8,0.09848686760705276,0.032091760248453324,0.047053724222325344,0.09519565947064562,0.05493841004917829,0.07220223503244422,0.0002353216018882234,30,124,0.011146698409248909,0.2168116137976469,False,False,False,1.1431651973766434e-07,COMPLETE
66,0.1849914014339447,2025-04-20 13:48:28.110804,2025-04-20 13:48:38.611112,0 days 00:00:10.500308,0.6438446709901111,0.169571676149541,8,0.1374087739528722,0.02456432724232965,0.04662757692056767,0.09625001860775534,0.05441304126425945,0.08309537509282341,0.00024071203210669544,29,125,0.012234490995739719,0.2121779917511849,False,True,False,1.420690162779842e-07,COMPLETE
67,0.2826995730400086,2025-04-20 13:48:38.635041,2025-04-20 13:48:49.325677,0 days 00:00:10.690636,0.5614049549720278,0.12056658601865611,8,0.10394072289878646,0.01531550313647581,0.0651797240659607,0.09165678409940853,0.06093177864549611,0.07107909599416087,0.0002940483815452333,30,136,0.0073105038070889455,0.1766989445277492,False,False,True,5.3590097893888414e-08,COMPLETE
68,0.5888821005821228,2025-04-20 13:48:49.349993,2025-04-20 13:49:00.872750,0 days 00:00:11.522757,0.6150702122818963,0.18719449954662387,8,0.07334664918491474,0.03869355139471593,0.01190940902748363,0.08874292094479301,0.040652849714128525,0.07136576132617976,0.00018647264033535925,29,119,0.023556602601994815,0.16372255451026313,False,False,False,2.705741689170697e-07,COMPLETE
69,0.42143147587776186,2025-04-20 13:49:00.897202,2025-04-20 13:49:11.957808,0 days 00:00:11.060606,0.7433257998722933,0.03252439779959909,8,0.03991097576091953,0.053099486597588584,0.014394251441207248,0.0977722954085277,0.0402567001209526,0.08239834591548312,0.00018893025070142871,26,132,0.025390840453223002,0.16099460790701453,False,False,False,2.31887534768747e-07,COMPLETE
