number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
44,0.4429866075515747,2025-04-09 11:27:13.002773,2025-04-09 11:27:19.790644,0 days 00:00:06.787871,0.47099887265257256,0.736792482038706,16,0.07493854660440798,0.1662118409154476,0.09864460971878639,0.06293048815141851,0.05846688077231643,0.028912269799062997,0.03243251979145739,7,39,0.026187081213214038,0.2197894194747863,True,False,False,0.0004703457330654728,COMPLETE
45,0.09215089827775956,2025-04-09 11:27:19.808473,2025-04-09 11:27:27.237465,0 days 00:00:07.428992,0.37895211963851594,0.2803974185310302,8,0.04736237987725378,0.001048273165515758,0.0818581017853028,0.09012945063337142,0.09080384481774312,0.006411187719724903,0.06109812401977973,11,5,0.01882457998127656,0.20655062165767818,True,False,False,0.00013307224959708253,COMPLETE
46,0.41853380203247076,2025-04-09 11:27:27.256310,2025-04-09 11:27:33.844497,0 days 00:00:06.588187,0.5687447931791465,0.8248864024560904,16,0.15756704192984297,0.07964479730758622,0.0606658320596412,0.07884591561887272,0.08000786288306823,0.023960619770398837,0.09826452998242481,5,60,0.044178656843380515,0.14733556530226435,False,False,False,3.1080795717143876e-05,COMPLETE
47,0.09227550774812698,2025-04-09 11:27:33.862395,2025-04-09 11:27:43.305422,0 days 00:00:09.443027,0.3077613928235788,0.9529985215067919,2,0.10134370380101355,0.0606400739990818,0.09283679564423912,0.05127114437408625,0.06435148268846837,0.08889738870835882,1.3981709206811832e-05,6,47,0.058200374154818574,0.185102843385302,True,False,True,1.602268529093417e-05,COMPLETE
48,0.5041594624519349,2025-04-09 11:27:43.323687,2025-04-09 11:27:50.149054,0 days 00:00:06.825367,0.7576741317652538,0.1360873581111311,16,0.17912821033147217,0.02044321570957893,0.07090351125795878,0.09958355590838207,0.07421414463865904,0.04258119592247335,0.010344192286142482,8,13,0.03612014235973267,0.13595982272197163,True,False,False,5.956512894375475e-05,COMPLETE
49,0.23317570090293888,2025-04-09 11:27:50.167691,2025-04-09 11:28:01.793576,0 days 00:00:11.625885,0.7511237757294265,0.12169116956810512,2,0.18069954606509958,0.022753278641977945,0.07267854446873566,0.09985659595926491,0.0752518532982446,0.06637827335206639,0.009007869499127252,10,16,0.03596592276282465,0.1377699287430509,True,True,False,7.252701618413752e-05,COMPLETE
50,0.3911277651786804,2025-04-09 11:28:01.811979,2025-04-09 11:28:09.908379,0 days 00:00:08.096400,0.7017745239119043,0.21881360208413597,8,0.15104054333316128,0.2596975795741882,0.06600596144231523,0.08887441906896514,0.043104699488062344,0.04872062584027307,0.005779332818483842,12,12,0.05235992714098244,0.12779777717491425,False,False,False,8.21856154227655e-06,COMPLETE
51,0.46911909580230715,2025-04-09 11:28:09.927273,2025-04-09 11:28:16.977548,0 days 00:00:07.050275,0.875598190447305,0.04708962323218435,16,0.18278010738528214,0.04173354246665033,0.0789721247690701,0.08353498494288839,0.072268448756476,0.054380390643418416,0.012343238567993195,8,23,0.02361165312414771,0.1650953461115014,True,False,False,0.00044391160828272146,COMPLETE
52,0.5097539544105529,2025-04-09 11:28:16.997690,2025-04-09 11:28:23.915970,0 days 00:00:06.918280,0.8912931854609996,0.03235555086106386,16,0.18091900372322178,0.04889864204362899,0.07885447674652526,0.09336751927973917,0.08275527920238664,0.053019662671754314,0.010918122849962643,8,21,0.02310698370097928,0.15793130798865018,True,False,False,0.000995968916095632,COMPLETE
53,0.43728322386741636,2025-04-09 11:28:23.936382,2025-04-09 11:28:30.935035,0 days 00:00:06.998653,0.8529690621446091,0.011583605298826283,16,0.1426883717039527,0.0556821205188384,0.06467375806573007,0.09427368163955908,0.08216535753527925,0.04247709340234902,0.021207522336740465,9,11,0.018322626690949466,0.1543538694058669,True,False,False,0.0008807944539641133,COMPLETE
