number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
44,0.42163536548614505,2025-04-01 20:37:38.267478,2025-04-01 20:38:13.849086,0 days 00:00:35.581608,0.3652768257297987,0.42558150439096853,8,0.2519798631822399,0.29595845743466204,0.04575622178070772,0.04436403457878345,0.07413864788381899,0.03303937419639912,0.01135064658169845,27,6,0.04660796241712095,0.016382232968812138,False,False,False,5.356199399208267e-05,COMPLETE
45,0.4113581538200379,2025-04-01 20:38:13.865749,2025-04-01 20:38:48.107675,0 days 00:00:34.241926,0.6415174740870551,0.35911145920533233,8,0.22428561580794926,0.28378753187380734,0.052535939401445186,0.02040605438301527,0.06562244393717254,0.016309133420921235,4.284983632524721e-05,23,149,0.029597998389811073,0.008449356259714148,False,False,False,1.8658327420280443e-05,COMPLETE
46,0.33933226466178895,2025-04-01 20:38:48.125686,2025-04-01 20:39:09.502294,0 days 00:00:21.376608,0.7297938930348831,0.7895813327626374,16,0.26129160595818374,0.29987000551170967,0.03234054103570414,0.02809577809350393,0.051300473078970045,0.05785373300764431,0.03672761830972927,21,143,0.0638687064376026,0.03872671051133328,False,True,False,8.095437451078982e-05,COMPLETE
47,0.4346060395240784,2025-04-01 20:39:09.520069,2025-04-01 20:40:22.916823,0 days 00:01:13.396754,0.5264268894417009,0.9351971924547532,2,0.0494229298603832,0.24221204629873205,0.03836913974938829,0.03869844332766414,0.0860932103010428,0.04206244327141628,0.0042056744842721185,17,124,0.05467110506748975,0.0010332297370300655,False,False,False,8.72660176619819e-06,COMPLETE
48,0.4094759464263916,2025-04-01 20:40:22.934657,2025-04-01 20:41:03.039416,0 days 00:00:40.104759,0.32276863992685234,0.2631215551506849,8,0.19382329124860256,0.26430949943637305,0.029951202560840308,0.09189399862515643,0.07620804113125976,0.03146258688349339,0.018266683813270145,26,135,0.041080630087639174,0.020331221558617746,True,False,False,1.3218835845008084e-06,COMPLETE
49,0.3866770625114441,2025-04-01 20:41:03.057307,2025-04-01 20:41:22.400315,0 days 00:00:19.343008,0.44620720336811015,0.3318200192051784,8,0.16446424372933188,0.24818345145213444,0.044884728645422506,0.049230969138360094,0.06029700010951689,0.03700111507437524,0.05515606207470544,7,73,0.014755090485005888,0.05888965667070324,False,False,False,0.0006099615191410664,COMPLETE
50,0.28998370766639714,2025-04-01 20:41:22.419156,2025-04-01 20:41:46.719696,0 days 00:00:24.300540,0.28147229702358556,0.5037843661692332,16,0.23778130847609,0.17558067708070768,0.02580550339900505,0.0326956581143084,0.09453939357079279,0.02470604851395694,0.009634196767739037,29,115,0.032630844702673516,0.19611209255109238,False,False,True,0.00022241507866270296,COMPLETE
51,0.43660402297973633,2025-04-01 20:41:46.738736,2025-04-01 20:42:21.093723,0 days 00:00:34.354987,0.5473844605338255,0.5540164427640497,8,0.27287305364967285,0.2749843337732545,0.05660790753371737,0.01743117372400819,0.07766981623466844,0.029967702911806546,0.014237220437388454,24,104,0.0383914172760634,0.11185430464669444,False,False,False,9.37004831845669e-05,COMPLETE
52,0.4373229026794434,2025-04-01 20:42:21.112830,2025-04-01 20:42:53.779885,0 days 00:00:32.667055,0.5018327041169575,0.5945434503287166,8,0.29874748176874266,0.2845954885515229,0.03449408545753389,0.024804215131081442,0.08403014796108568,0.01865444568097916,0.005420191980532054,23,55,0.026236170133933367,0.13810550008810987,False,False,False,3.475953232578653e-05,COMPLETE
53,0.42358134984970097,2025-04-01 20:42:53.799140,2025-04-01 20:43:26.514196,0 days 00:00:32.715056,0.6075284936795325,0.4125465648206746,8,0.27486467180613605,0.2613765395934891,0.04950456598715298,0.026431707605388786,0.07178464505142013,0.03034052139546035,0.022906192408896128,21,150,0.03832590731163162,0.026643323159828633,False,False,False,0.00011569655261713106,COMPLETE
